,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
117,Duke,2,9,acc,3,1,8,0.8181818181818181,0.1428571428571429,0.11688311688311691,-24.72027972027972,14.649579008887367,-4.3852813852813854,15.258874660910658,29.908453669798025
118,Temple,1,6,american athletic,7,1,6,0.4545454545454546,0.33333333333333337,0.15151515151515155,-24.997944501541625,14.53262372234777,-4.409090909090908,15.154595572149468,29.687219294497236
119,Middle Tennessee,3,6,conference usa,11,2,4,0.09090909090909094,0.4285714285714286,0.038961038961038974,-21.556634304207122,15.982139279818695,-4.7887445887445885,13.491818102266432,29.473957382085125
120,Arizona,0,5,pac-12,9,0,5,0.2727272727272727,0.08333333333333337,0.022727272727272735,-31.970114942528735,11.595873198847263,-4.0,16.946299915409973,28.542173114257242
121,Utah State,1,5,mountain west,10,1,5,0.18181818181818177,0.25,0.04545454545454544,-32.1989247311828,11.499496142047038,-4.196969696969697,16.083627453840098,27.583123595887134
122,Western Kentucky,5,7,conference usa,11,4,3,0.09090909090909094,0.7142857142857143,0.06493506493506496,-21.776315789473685,15.889607159108145,-5.199999999999999,11.690633841845818,27.580241000953965
123,Vanderbilt,0,9,sec,2,0,9,0.9090909090909091,0.0714285714285714,0.0649350649350649,-26.596491228070178,13.859299256787502,-4.779220779220779,13.53352973777091,27.39282899455841
124,Syracuse,1,10,acc,3,1,8,0.8181818181818181,0.0714285714285714,0.05844155844155841,-29.1038961038961,12.80315430966728,-4.826839826839827,13.324971560248521,26.1281258699158
125,Kansas,0,9,big 12,1,0,8,1.0,0.09999999999999998,0.09999999999999998,-39.89671361502347,8.257107602386656,-3.9363636363636365,17.225009479917162,25.482117082303812
126,Bowling Green,0,5,mid-american,6,0,5,0.5454545454545454,0.16666666666666663,0.09090909090909088,-45.95789473684212,5.704075231305923,-3.409090909090909,19.534317300119593,25.238392531425518
127,UNLV,0,6,mountain west,10,0,6,0.18181818181818177,0.08333333333333337,0.015151515151515154,-26.916666666666668,13.724438040345818,-5.287878787878787,11.305749205145412,25.03018724549123
128,Texas State,2,10,sun belt,8,2,6,0.36363636363636365,0.4,0.14545454545454548,-16.360441767068274,18.170829485087324,-7.033116883116883,3.6620919989499168,21.83292148403724
129,Massachusetts,0,4,fbs independents,5,0,1,0.6363636363636364,0.16666666666666663,0.10606060606060604,-56.83333333333333,1.1232276657060538,-3.2415584415584417,20.268062888311995,21.391290554018045
130,UL Monroe,0,10,sun belt,8,0,7,0.36363636363636365,0.09999999999999998,0.036363636363636355,-27.660736196319018,13.411028235002917,-7.869264069264069,0.0,13.411028235002917
